GFDL-ESM2G_esmrcp85_times,GFDL-ESM2G_esmrcp85_fco2fos,CNRM-ESM2-1_esm-ssp534-over_times,CNRM-ESM2-1_esm-ssp534-over_fco2fos,CNRM-ESM2-1_esm-ssp585_times,CNRM-ESM2-1_esm-ssp585_fco2fos,MPI-ESM1-2-LR_esm-ssp585_times,MPI-ESM1-2-LR_esm-ssp585_fco2fos,MPI-ESM1-2-LR_ssp245-cov-fossil_times,MPI-ESM1-2-LR_ssp245-cov-fossil_fco2fos,UKESM1-0-LL_esm-ssp585_times,UKESM1-0-LL_esm-ssp585_fco2fos
2047.7890410958903,3.7977625955842234,2056.789617486339,1.3815617306688621,2056.789617486339,4.962063717868252,2056.789617486339,5.011955626897478,,,2056.789617486339,5.04927811121871
2047.8739726027397,3.9653373620624848,2056.874316939891,1.3815617306688621,2056.874316939891,4.97006528414773,2056.874316939891,5.011955626897478,,,2056.874316939891,5.080723105755523
2047.9561643835616,4.148154397877591,2056.9562841530055,1.3815617306688621,2056.9562841530055,4.978333420464532,2056.9562841530055,5.011955626897478,,,2056.9562841530055,5.37653859992156
2048.0409836065573,4.085755576376925,2057.041095890411,1.1924665686103946,2057.041095890411,4.986334986744009,2057.041095890411,5.111292928980518,,,2057.041095890411,5.4196769548226005
2048.122950819672,4.072277491658953,2057.123287671233,1.1924665686103946,2057.123287671233,4.994603123060812,2057.123287671233,5.111309450071608,,,2057.1260273972603,4.995395688917177
2048.2049180327867,3.9982598779619534,2057.202739726027,1.1924665686103946,2057.202739726027,5.002871259377614,2057.202739726027,5.111309450071608,,,2057.202739726027,5.219880702526276
2048.289617486339,3.8330480740256,2057.2876712328766,1.1924665686103946,2057.2876712328766,5.010872825657092,2057.2876712328766,5.111309450071608,,,2057.2876712328766,5.07896561887628
2048.3715846994537,3.7061710061267488,2057.3698630136987,1.1924665686103946,2057.3698630136987,5.019141408489871,2057.3698630136987,5.111309450071608,,,2057.3698630136987,5.166377372287872
2048.4562841530055,3.7832262680045132,2057.454794520548,1.1924665686103946,2057.454794520548,5.027142528253373,2057.454794520548,5.111309450071608,,,2057.454794520548,5.0094002159701665
2048.53825136612,3.7339016575220527,2057.53698630137,1.1924665686103946,2057.53698630137,5.035410664570175,2057.53698630137,5.111309450071608,,,2057.53698630137,5.128466379911042
2048.622950819672,3.7644877785801505,2057.621917808219,1.1924665686103946,2057.621917808219,5.043679247402952,2057.621917808219,5.111309450071608,,,2057.621917808219,5.126780335587867
2048.707650273224,3.8135420236394952,2057.7068493150687,1.1924665686103946,2057.7068493150687,5.051147227091807,2057.7068493150687,5.111309450071608,,,2057.7068493150687,4.9905608139353586
2048.789617486339,3.853344457688194,2057.7890410958903,1.1924665686103946,2057.7890410958903,5.0594153634086085,2057.7890410958903,5.111309450071608,,,2057.7890410958903,5.149667404939831
2048.874316939891,4.0230276726023755,2057.8739726027397,1.1924665686103946,2057.8739726027397,5.067416483172112,2057.8739726027397,5.111309450071608,,,2057.8739726027397,5.180746702892778
2048.9562841530055,4.210921595057977,2057.956164383562,1.1924665686103946,2057.956164383562,5.075685066004889,2057.956164383562,5.111309450071608,,,2057.956164383562,5.481183190888408
2049.041095890411,4.164099036843767,2058.041095890411,1.003371406551927,2058.041095890411,5.083686185768392,2058.041095890411,5.210647198670622,,,2058.041095890411,5.523645967118643
2049.123287671233,4.153162074541896,2058.123287671233,1.003371406551927,2058.123287671233,5.09195476860117,2058.123287671233,5.210663719761712,,,2058.1260273972603,5.091119337211164
2049.202739726027,4.078002272979779,2058.202739726027,1.003371406551927,2058.202739726027,5.100222904917972,2058.202739726027,5.210663719761712,,,2058.202739726027,5.320537905832648
2049.2876712328766,3.9099528600196485,2058.2876712328766,1.003371406551927,2058.2876712328766,5.108224917713425,2058.2876712328766,5.210663719761712,,,2058.2876712328766,5.17749606659174
2049.3698630136987,3.7807436391811926,2058.3698630136987,1.003371406551927,2058.3698630136987,5.116493054030228,2058.3698630136987,5.210663719761712,,,2058.3698630136987,5.267303378211446
2049.454794520548,3.8593692977444993,2058.454794520548,1.003371406551927,2058.454794520548,5.124494173793731,2058.454794520548,5.210663719761712,,,2058.454794520548,5.108002106241692
2049.53698630137,3.808926388001607,2058.53698630137,1.003371406551927,2058.53698630137,5.1327623101105315,2058.53698630137,5.210663719761712,,,2058.53698630137,5.229784873377007
2049.621917808219,3.840128031331817,2058.621917808219,1.003371406551927,2058.621917808219,5.14103089294331,2058.621917808219,5.210663719761712,,,2058.621917808219,5.227729113826186
2049.7068493150687,3.8903909951366167,2058.7068493150687,1.003371406551927,2058.7068493150687,5.148498872632164,2058.7068493150687,5.210663719761712,,,2058.7068493150687,5.088588484662498
2049.7890410958903,3.9309882276215578,2058.7890410958903,1.003371406551927,2058.7890410958903,5.1567674554649425,2058.7890410958903,5.210663719761712,,,2058.7890410958903,5.250055359113027
2049.8739726027397,4.103778747208668,2058.8739726027397,1.003371406551927,2058.8739726027397,5.16476902174442,2058.8739726027397,5.210663719761712,,,2058.8739726027397,5.280770300030032
2049.956164383562,4.2934091702926676,2058.956164383562,1.003371406551927,2058.956164383562,5.1730367115452465,2058.956164383562,5.210663719761712,,,2058.956164383562,5.585827335339281
2050.041095890411,4.235250017978589,2059.041095890411,0.8142763561224532,2059.041095890411,5.1810387243407,2059.041095890411,5.31000102184475,,,2059.041095890411,5.627615872446635
2050.123287671233,4.2223314177778155,2059.123287671233,0.8142763561224532,2059.123287671233,5.189306860657502,2059.123287671233,5.3100175429358405,,,2059.1260273972603,5.186844325053077
2050.202739726027,4.146264742269625,2059.202739726027,0.8142763561224532,2059.202739726027,5.1975754434902806,2059.202739726027,5.3100175429358405,,,2059.202739726027,5.421195555654996
2050.2876712328766,3.9758800507580627,2059.2876712328766,0.8142763561224532,2059.2876712328766,5.205576116737807,2059.2876712328766,5.3100175429358405,,,2059.2876712328766,5.276026067791222
2050.3698630136987,3.844720001623009,2059.3698630136987,0.8142763561224532,2059.3698630136987,5.213844699570585,2059.3698630136987,5.3100175429358405,,,2059.3698630136987,5.36823027716697
2050.454794520548,3.9246959244959774,2059.454794520548,0.8142763561224532,2059.454794520548,5.221846265850063,2059.454794520548,5.3100175429358405,,,2059.454794520548,5.206603103481267
2050.53698630137,3.8732764843148466,2059.53698630137,0.8142763561224532,2059.53698630137,5.230113955650889,2059.53698630137,5.3100175429358405,,,2059.53698630137,5.331103813358947
2050.621917808219,3.9049996583043445,2059.621917808219,0.8142763561224532,2059.621917808219,5.238382538483668,2059.621917808219,5.3100175429358405,,,2059.621917808219,5.328677892064506
2050.7068493150687,3.9563306883223426,2059.7068493150687,0.8142763561224532,2059.7068493150687,5.245850518172522,2059.7068493150687,5.3100175429358405,,,2059.7068493150687,5.186615708873663
2050.7890410958903,3.997601266898213,2059.7890410958903,0.8142763561224532,2059.7890410958903,5.254118654489324,2059.7890410958903,5.3100175429358405,,,2059.7890410958903,5.350444206318172
2050.8739726027397,4.172998993265786,2059.8739726027397,0.8142763561224532,2059.8739726027397,5.262120667284777,2059.8739726027397,5.3100175429358405,,,2059.8739726027397,5.380793897167287
2050.956164383562,4.3652138508155,2059.956164383562,0.8142763561224532,2059.956164383562,5.27038880360158,2059.956164383562,5.3100175429358405,,,2059.956164383562,5.690473265854055
2051.041095890411,4.304237629212513,2060.0409836065573,0.6251810824349918,2060.0409836065573,5.278390369881058,2060.0409836065573,5.409355291534855,,,2060.0409836065573,5.731584884742677
2051.123287671233,4.290764009654295,2060.122950819672,0.6251810824349918,2060.122950819672,5.285622589134892,2060.122950819672,5.4093718126259445,,,2060.125683060109,5.282568419863038
2051.202739726027,4.21380430219527,2060.2049180327867,0.6251810824349918,2060.2049180327867,5.292854808388726,2060.2049180327867,5.4093718126259445,,,2060.2049180327867,5.5218527589613675
2051.2876712328766,4.041160239848097,2060.289617486339,0.6251810824349918,2060.289617486339,5.299854392819367,2060.289617486339,5.4093718126259445,,,2060.289617486339,5.374556068990707
2051.3698630136987,3.908092227950085,2060.3715846994537,0.6251810824349918,2060.3715846994537,5.307086165557226,2060.3715846994537,5.4093718126259445,,,2060.3715846994537,5.469156729606518
2051.454794520548,3.989395196301994,2060.4562841530055,0.6251810824349918,2060.4562841530055,5.314084856955917,2060.4562841530055,5.4093718126259445,,,2060.4562841530055,5.305204993752794
2051.53698630137,3.936991188395068,2060.53825136612,0.6251810824349918,2060.53825136612,5.321317522725726,2060.53825136612,5.4093718126259445,,,2060.53825136612,5.432422753340888
2051.621917808219,3.9692350000119023,2060.622950819672,0.6251810824349918,2060.622950819672,5.328549295463585,2060.622950819672,5.4093718126259445,,,2060.622950819672,5.429626670302825
2051.7068493150687,4.021675175712836,2060.707650273224,0.6251810824349918,2060.707650273224,5.33508182418394,2060.707650273224,5.4093718126259445,,,2060.707650273224,5.284643379600801
2051.7890410958903,4.063638300566579,2060.789617486339,0.6251810824349918,2060.789617486339,5.342314043437774,2060.789617486339,5.4093718126259445,,,2060.789617486339,5.450832607007343
2051.8739726027397,4.241536962912464,2060.874316939891,0.6251810824349918,2060.874316939891,5.34931318135244,2060.874316939891,5.4093718126259445,,,2060.874316939891,5.480817494304541
2051.956164383562,4.4347305834802935,2060.9562841530055,0.6251810824349918,2060.9562841530055,5.356545847122249,2060.9562841530055,5.4093718126259445,,,2060.9562841530055,5.793217038313553
2052.0409836065573,4.362190937661924,2061.041095890411,0.5221091207335633,2061.041095890411,5.363544538520941,2061.041095890411,5.495698532217274,,,2061.041095890411,5.823866341382171
2052.122950819672,4.346703531054576,2061.123287671233,0.5221091207335633,2061.123287671233,5.370776757774775,2061.123287671233,5.495712820728487,,,2061.1260273972603,5.3663482123305855
2052.2049180327867,4.269095035883269,2061.202739726027,0.5221091207335633,2061.202739726027,5.378008977028609,2061.202739726027,5.495712820728487,,,2061.202739726027,5.609604757546228
2052.289617486339,4.094722510195255,2061.2876712328766,0.5221091207335633,2061.2876712328766,5.385008561459251,2061.2876712328766,5.495712820728487,,,2061.2876712328766,5.460481370720136
2052.3715846994537,3.960150632492037,2061.3698630136987,0.5221091207335633,2061.3698630136987,5.3922407807130845,2061.3698630136987,5.495712820728487,,,2061.3698630136987,5.556346564578329
2052.4562841530055,4.042544885887866,2061.454794520548,0.5221091207335633,2061.454794520548,5.3992390255958,2061.454794520548,5.495712820728487,,,2061.454794520548,5.390456949391292
2052.53825136612,3.9893085722027624,2061.53698630137,0.5221091207335633,2061.53698630137,5.406472137881585,2061.53698630137,5.495712820728487,,,2061.53698630137,5.519792534250792
2052.622950819672,4.021973448384416,2061.621917808219,0.5221091207335633,2061.621917808219,5.413703464103468,2061.621917808219,5.495712820728487,,,2061.621917808219,5.516674066678477
2052.707650273224,4.075370061304693,2061.7068493150687,0.5221091207335633,2061.7068493150687,5.420236439339799,2061.7068493150687,5.495712820728487,,,2061.7068493150687,5.369512224532393
2052.789617486339,4.117895349771487,2061.7890410958903,0.5221091207335633,2061.7890410958903,5.427468658593632,2061.7890410958903,5.495712820728487,,,2061.7890410958903,5.53812022897777
2052.874316939891,4.297766273180789,2061.8739726027397,0.5221091207335633,2061.8739726027397,5.434467796508299,2061.8739726027397,5.495712820728487,,,2061.8739726027397,5.567916240017367
2052.9562841530055,4.496063571347639,2061.956164383562,0.5221091207335633,2061.956164383562,5.441700015762133,2061.956164383562,5.495712820728487,,,2061.956164383562,5.884419712356439
2053.041095890411,4.440366061606035,2062.041095890411,0.41903707531038925,2062.041095890411,5.4486987071608235,2062.041095890411,5.58203820077189,,,2062.041095890411,5.914680100010469
2053.123287671233,4.4276269608273795,2062.123287671233,0.41903707531038925,2062.123287671233,5.455931372930633,2062.123287671233,5.582052489283103,,,2062.1260273972603,5.4501293443460606
2053.202739726027,4.34888074295071,2062.202739726027,0.41903707531038925,2062.202739726027,5.4631635921844675,2062.202739726027,5.582052489283103,,,2062.202739726027,5.697356309615113
2053.2876712328766,4.171718385448289,2062.2876712328766,0.41903707531038925,2062.2876712328766,5.470162730099133,2062.2876712328766,5.582052489283103,,,2062.2876712328766,5.546405779417613
2053.3698630136987,4.034836680604237,2062.3698630136987,0.41903707531038925,2062.3698630136987,5.477394949352968,2062.3698630136987,5.582052489283103,,,2062.3698630136987,5.643535953034164
2053.454794520548,4.118793293398051,2062.454794520548,0.41903707531038925,2062.454794520548,5.484393640751659,2062.454794520548,5.582052489283103,,,2062.454794520548,5.475708011997841
2053.53698630137,4.064419257007584,2062.53698630137,0.41903707531038925,2062.53698630137,5.491626306521468,2062.53698630137,5.582052489283103,,,2062.53698630137,5.607163208192646
2053.621917808219,4.097703897363116,2062.621917808219,0.41903707531038925,2062.621917808219,5.498858525775303,2062.621917808219,5.582052489283103,,,2062.621917808219,5.60372235608608
2053.7068493150687,4.1523628109459,2062.7068493150687,0.41903707531038925,2062.7068493150687,5.505390607979682,2062.7068493150687,5.582052489283103,,,2062.7068493150687,5.45438151597996
2053.7890410958903,4.195711028355386,2062.7890410958903,0.41903707531038925,2062.7890410958903,5.512623720265467,2062.7890410958903,5.582052489283103,,,2062.7890410958903,5.625406957916246
2053.8739726027397,4.378611562657896,2062.8739726027397,0.41903707531038925,2062.8739726027397,5.519621965148183,2062.8739726027397,5.582052489283103,,,2062.8739726027397,5.655015432246167
2053.956164383562,4.578439964104451,2062.956164383562,0.41903707531038925,2062.956164383562,5.526854630917992,2062.956164383562,5.582052489283103,,,2062.956164383562,5.975621939883348
2054.041095890411,4.510872273672354,2063.041095890411,0.3159650019799668,2063.041095890411,5.533854215348633,2063.041095890411,5.668379208874432,,,2063.041095890411,6.005493858638767
2054.123287671233,4.4960568736080075,2063.123287671233,0.3159650019799668,2063.123287671233,5.541085541570516,2063.123287671233,5.668393497385645,,,2063.1260273972603,5.533909583329585
2054.202739726027,4.416417623780504,2063.202739726027,0.3159650019799668,2063.202739726027,5.548318207340326,2063.202739726027,5.668393497385645,,,2063.202739726027,5.785109201231926
2054.2876712328766,4.236996788474421,2063.2876712328766,0.3159650019799668,2063.2876712328766,5.555317345254992,2063.2876712328766,5.668393497385645,,,2063.2876712328766,5.632330634631066
2054.3698630136987,4.098207567383387,2063.3698630136987,0.3159650019799668,2063.3698630136987,5.562549564508827,2063.3698630136987,5.668393497385645,,,2063.3698630136987,5.7307253414899995
2054.454794520548,4.183492118688092,2063.454794520548,0.3159650019799668,2063.454794520548,5.569547809391541,2063.454794520548,5.668393497385645,,,2063.454794520548,5.56095907460439
2054.53698630137,4.128132621539879,2063.53698630137,0.3159650019799668,2063.53698630137,5.576780921677326,2063.53698630137,5.668393497385645,,,2063.53698630137,5.69453298910255
2054.621917808219,4.161938346038723,2063.621917808219,0.3159650019799668,2063.621917808219,5.584012694415185,2063.621917808219,5.668393497385645,,,2063.621917808219,5.690769305945757
2054.7068493150687,4.217705958788468,2063.7068493150687,0.3159650019799668,2063.7068493150687,5.59054522313554,2063.7068493150687,5.668393497385645,,,2063.7068493150687,5.539250360911551
2054.7890410958903,4.261747168991802,2063.7890410958903,0.3159650019799668,2063.7890410958903,5.597776995873399,2063.7890410958903,5.668393497385645,,,2063.7890410958903,5.712693686854722
2054.8739726027397,4.447148192756649,2063.8739726027397,0.3159650019799668,2063.8739726027397,5.604776133788065,2063.8739726027397,5.668393497385645,,,2063.8739726027397,5.742113731443018
2054.956164383562,4.649513251459549,2063.956164383562,0.3159650019799668,2063.956164383562,5.6120087995578745,2063.956164383562,5.668393497385645,,,2063.956164383562,6.06682506044221
2055.041095890411,4.5797487024283985,2064.0409836065573,0.21289298446404128,2064.0409836065573,5.6190083839885165,2064.0409836065573,5.754720216976974,,,2064.0409836065573,6.096307617267064
2055.123287671233,4.564486786388636,2064.122950819672,0.21289298446404128,2064.122950819672,5.62624060324235,2064.122950819672,5.7547349520041635,,,2064.125683060109,5.617689375797133
2055.202739726027,4.483954058094322,2064.2049180327867,0.21289298446404128,2064.2049180327867,5.633472822496184,2064.2049180327867,5.7547349520041635,,,2064.2049180327867,5.872861199816786
2055.2876712328766,4.302274298468603,2064.289617486339,0.21289298446404128,2064.289617486339,5.6404710673789,2064.289617486339,5.7547349520041635,,,2064.289617486339,5.718255936360496
2055.3698630136987,4.161579347194488,2064.3715846994537,0.21289298446404128,2064.3715846994537,5.64770373314871,2064.3715846994537,5.7547349520041635,,,2064.3715846994537,5.81791517646181
2055.454794520548,4.248190497462158,2064.4562841530055,0.21289298446404128,2064.4562841530055,5.6547028710633755,2064.4562841530055,5.7547349520041635,,,2064.4562841530055,5.646209244178987
2055.53698630137,4.191845539556199,2064.53825136612,0.21289298446404128,2064.53825136612,5.66193509031721,2064.53825136612,5.7547349520041635,,,2064.53825136612,5.781903663044404
2055.621917808219,4.226171455166404,2064.622950819672,0.21289298446404128,2064.622950819672,5.6691677560870195,2064.622950819672,5.7547349520041635,,,2064.622950819672,5.777817148837385
2055.7068493150687,4.28304866011506,2064.707650273224,0.21289298446404128,2064.707650273224,5.6756993917754235,2064.707650273224,5.7547349520041635,,,2064.707650273224,5.624119205843143
2055.7890410958903,4.327782863112242,2064.789617486339,0.21289298446404128,2064.789617486339,5.682932057545233,2064.789617486339,5.7547349520041635,,,2064.789617486339,5.799981755341125
2055.8739726027397,4.5156843763394265,2064.874316939891,0.21289298446404128,2064.874316939891,5.689930748943923,2064.874316939891,5.7547349520041635,,,2064.874316939891,5.829214263219745
2055.956164383562,4.718930411061825,2064.9562841530055,0.21289298446404128,2064.9562841530055,5.697162968197757,2064.9562841530055,5.7547349520041635,,,2064.9562841530055,6.15802728796912
2056.0409836065573,4.637021520531275,2065.041095890411,0.10982097392492786,2065.041095890411,5.704162552628399,2065.041095890411,5.841060332047566,,,2065.041095890411,6.187122268927312
2056.122950819672,4.619648030443763,2065.123287671233,0.10982097392492786,2065.123287671233,5.711393878850282,2065.123287671233,5.841075067074755,,,2065.1260273972603,5.701470507812608
2056.2049180327867,4.538479463400455,2065.202739726027,0.10982097392492786,2065.202739726027,5.718626991136067,2065.202739726027,5.841075067074755,,,2065.202739726027,5.960613198401647
2056.289617486339,4.355098924424372,2065.2876712328766,0.10982097392492786,2065.2876712328766,5.7256256825347585,2065.2876712328766,5.841075067074755,,,2065.2876712328766,5.804180791573948
2056.3715846994537,4.2129215401118705,2065.3698630136987,0.10982097392492786,2065.3698630136987,5.732858348304568,2065.3698630136987,5.841075067074755,,,2065.3698630136987,5.905104564917645
2056.4562841530055,4.3006092403962715,2065.454794520548,0.10982097392492786,2065.454794520548,5.7398574862192335,2065.454794520548,5.841075067074755,,,2065.454794520548,5.731460753301511
2056.53825136612,4.243443586127496,2065.53698630137,0.10982097392492786,2065.53698630137,5.747089258957093,2065.53698630137,5.841075067074755,,,2065.53698630137,5.869273890470283
2056.622950819672,4.278183868562889,2065.621917808219,0.10982097392492786,2065.621917808219,5.754321924726902,2065.621917808219,5.841075067074755,,,2065.621917808219,5.8648649917290125
2056.707650273224,4.336005454799553,2065.7068493150687,0.10982097392492786,2065.7068493150687,5.760853560415307,2065.7068493150687,5.841075067074755,,,2065.7068493150687,5.708988943806684
2056.789617486339,4.381293784122228,2065.7890410958903,0.10982097392492786,2065.7890410958903,5.768086672701091,2065.7890410958903,5.841075067074755,,,2065.7890410958903,5.8872689307955755
2056.874316939891,4.571138088358452,2065.8739726027397,0.10982097392492786,2065.8739726027397,5.775084917583806,2065.8739726027397,5.841075067074755,,,2065.8739726027397,5.916312562416594
2056.9562841530055,4.779652118558824,2065.956164383562,0.10982097392492786,2065.956164383562,5.782317583353616,2065.956164383562,5.841075067074755,,,2065.956164383562,6.249230855043957
2057.041095890411,4.715769524471845,2066.041095890411,0.00674891454812964,2066.041095890411,5.789316721268282,2066.041095890411,5.927401340150109,,,2066.041095890411,6.2779355810396344
2057.123287671233,4.701343039822088,2066.123287671233,0.00674891454812964,2066.123287671233,5.796549387038092,2066.123287671233,5.927415628661321,,,2066.1260273972603,5.785250300280157
2057.202739726027,4.619025140658056,2066.202739726027,0.00674891454812964,2066.202739726027,5.803781606291926,2066.202739726027,5.927415628661321,,,2066.202739726027,6.048366090018459
2057.2876712328766,4.432828871940991,2066.2876712328766,0.00674891454812964,2066.2876712328766,5.810779851174641,2066.2876712328766,5.927415628661321,,,2066.2876712328766,5.890106093303378
2057.3698630136987,4.2883202277208365,2066.3698630136987,0.00674891454812964,2066.3698630136987,5.81801251694445,2066.3698630136987,5.927415628661321,,,2066.3698630136987,5.99229395337348
2057.454794520548,4.3775854689463864,2066.454794520548,0.00674891454812964,2066.454794520548,5.825011654859116,2066.454794520548,5.927415628661321,,,2066.454794520548,5.816712262424035
2057.53698630137,4.319270482556887,2066.53698630137,0.00674891454812964,2066.53698630137,5.832243427596976,2066.53698630137,5.927415628661321,,,2066.53698630137,5.956644117896163
2057.621917808219,4.354637673421766,2066.621917808219,0.00674891454812964,2066.621917808219,5.839476093366785,2066.621917808219,5.927415628661321,,,2066.621917808219,5.951911495072714
2057.7068493150687,4.413733169736295,2066.7068493150687,0.00674891454812964,2066.7068493150687,5.84600862208714,2066.7068493150687,5.927415628661321,,,2066.7068493150687,5.793856895706325
2057.7890410958903,4.459853358321173,2066.7890410958903,0.00674891454812964,2066.7890410958903,5.853240841340974,2066.7890410958903,5.927415628661321,,,2066.7890410958903,5.974556106250028
2057.8739726027397,4.652754510925103,2066.8739726027397,0.00674891454812964,2066.8739726027397,5.860239979255641,2066.8739726027397,5.927415628661321,,,2066.8739726027397,6.003412201161371
2057.956164383562,4.862730434428992,2066.956164383562,0.00674891454812964,2066.956164383562,5.8674717519935,2066.956164383562,5.927415628661321,,,2066.956164383562,6.340432636054892
2058.041095890411,4.786374863084706,2067.041095890411,-0.09632310296779588,2067.041095890411,5.8744708899081655,2067.041095890411,6.013741008704724,,,2067.041095890411,6.368749339667931
2058.123287671233,4.769770273506863,2067.123287671233,-0.09632310296779588,2067.123287671233,5.881703109161999,2067.123287671233,6.0137561902478875,,,2067.1260273972603,5.8690309857796565
2058.202739726027,4.686559788907972,2067.202739726027,-0.09632310296779588,2067.202739726027,5.888935328415833,2067.202739726027,6.0137561902478875,,,2067.202739726027,6.136118088603319
2058.2876712328766,4.498105935419198,2067.2876712328766,-0.09632310296779588,2067.2876712328766,5.895934912846475,2067.2876712328766,6.0137561902478875,,,2067.2876712328766,5.97603005548488
2058.3698630136987,4.3516902214680355,2067.3698630136987,-0.09632310296779588,2067.3698630136987,5.903166685584334,2067.3698630136987,6.0137561902478875,,,2067.3698630136987,6.07948378834529
2058.454794520548,4.442282954688502,2067.454794520548,-0.09632310296779588,2067.454794520548,5.910166270014975,2067.454794520548,6.0137561902478875,,,2067.454794520548,5.901963325030584
2058.53698630137,4.382982061025281,2067.53698630137,-0.09632310296779588,2067.53698630137,5.917398042752834,2067.53698630137,6.0137561902478875,,,2067.53698630137,6.044014345322041
2058.621917808219,4.4188703360334705,2067.621917808219,-0.09632310296779588,2067.621917808219,5.924630708522643,2067.621917808219,6.0137561902478875,,,2067.621917808219,6.038960230996293
2058.7068493150687,4.479075424546912,2067.7068493150687,-0.09632310296779588,2067.7068493150687,5.931162790727023,2067.7068493150687,6.0137561902478875,,,2067.7068493150687,5.8787257406379165
2058.7890410958903,4.5258881594096625,2067.7890410958903,-0.09632310296779588,2067.7890410958903,5.938395009980857,2067.7890410958903,6.0137561902478875,,,2067.7890410958903,6.061843728220455
2058.8739726027397,4.72128980147593,2067.8739726027397,-0.09632310296779588,2067.8739726027397,5.945394594411499,2067.8739726027397,6.0137561902478875,,,2067.8739726027397,6.0905118399061475
2058.956164383562,4.933801489204213,2067.956164383562,-0.09632310296779588,2067.956164383562,5.952626813665333,2067.956164383562,6.0137561902478875,,,2067.956164383562,6.431634417065827
2059.041095890411,4.8552481662289235,2068.0409836065573,-0.19939516932140622,2068.0409836065573,5.959625505064024,2068.0409836065573,6.100082016807266,,,2068.0409836065573,6.45956399132818
2059.123287671233,4.838197060675664,2068.122950819672,-0.19939516932140622,2068.122950819672,5.966857724317857,2068.122950819672,6.100096751834455,,,2068.125683060109,5.95281122476318
2059.202739726027,4.754094437157888,2068.2049180327867,-0.19939516932140622,2068.2049180327867,5.974089943571692,2068.2049180327867,6.100096751834455,,,2068.2049180327867,6.223870087188181
2059.2876712328766,4.563381659349477,2068.289617486339,-0.19939516932140622,2068.289617486339,5.981088634970383,2068.289617486339,6.100096751834455,,,2068.289617486339,6.061955357214308
2059.3698630136987,4.415059768699259,2068.3715846994537,-0.19939516932140622,2068.3715846994537,5.988321300740193,2068.3715846994537,6.100096751834455,,,2068.3715846994537,6.166673176801126
2059.454794520548,4.50697910088269,2068.4562841530055,-0.19939516932140622,2068.4562841530055,5.995320885170834,2068.4562841530055,6.100096751834455,,,2068.4562841530055,5.987214387637133
2059.53698630137,4.446693639493674,2068.53825136612,-0.19939516932140622,2068.53825136612,6.0025526579086925,2068.53825136612,6.100096751834455,,,2068.53825136612,6.131385019263897
2059.621917808219,4.483102552129201,2068.622950819672,-0.19939516932140622,2068.622950819672,6.009784877162526,2068.622950819672,6.100096751834455,,,2068.622950819672,6.126007627371946
2059.7068493150687,4.544417232841554,2068.707650273224,-0.19939516932140622,2068.707650273224,6.016317852398857,2068.707650273224,6.100096751834455,,,2068.707650273224,5.963595032085483
2059.7890410958903,4.5919229604981515,2068.789617486339,-0.19939516932140622,2068.789617486339,6.023549625136716,2068.789617486339,6.100096751834455,,,2068.789617486339,6.149131796706857
2059.8739726027397,4.78982375247883,2068.874316939891,-0.19939516932140622,2068.874316939891,6.030548763051382,2068.874316939891,6.100096751834455,,,2068.874316939891,6.177610139102997
2059.956164383562,5.003119968775922,2068.9562841530055,-0.19939516932140622,2068.9562841530055,6.037780982305216,2068.9562841530055,6.100096751834455,,,2068.9562841530055,6.522837537624689
2060.0409836065573,4.911840047469289,2069.041095890411,-0.3024671868373317,2069.041095890411,6.044779673703907,2069.041095890411,6.186422578393833,,,2069.041095890411,6.550377303440501
2060.122950819672,4.892580473901614,2069.123287671233,-0.3024671868373317,2069.123287671233,6.052012339473716,2069.123287671233,6.186436866905046,,,2069.1260273972603,6.036591017230728
2060.2049180327867,4.807853621050206,2069.202739726027,-0.3024671868373317,2069.202739726027,6.059244112211575,2069.202739726027,6.186436866905046,,,2069.202739726027,6.311622085773041
2060.289617486339,4.615467747881906,2069.2876712328766,-0.3024671868373317,2069.2876712328766,6.066243696642217,2069.2876712328766,6.186436866905046,,,2069.2876712328766,6.147880212427762
2060.3715846994537,4.465686643024024,2069.3698630136987,-0.3024671868373317,2069.3698630136987,6.073475469380075,2069.3698630136987,6.186436866905046,,,2069.3698630136987,6.253863011772936
2060.4562841530055,4.558666897165046,2069.454794520548,-0.3024671868373317,2069.454794520548,6.0804750538107175,2069.454794520548,6.186436866905046,,,2069.454794520548,6.0724650037277055
2060.53825136612,4.497572348828574,2069.53698630137,-0.3024671868373317,2069.53698630137,6.087707719580527,2069.53698630137,6.186436866905046,,,2069.53698630137,6.218755246689775
2060.622950819672,4.534389823581608,2069.621917808219,-0.3024671868373317,2069.621917808219,6.094939492318385,2069.621917808219,6.186436866905046,,,2069.621917808219,6.213055470263574
2060.707650273224,4.596635490102706,2069.7068493150687,-0.3024671868373317,2069.7068493150687,6.10147202103874,2069.7068493150687,6.186436866905046,,,2069.7068493150687,6.048463877017075
2060.789617486339,4.644686860281264,2069.7890410958903,-0.3024671868373317,2069.7890410958903,6.1087037937765984,2069.7890410958903,6.186436866905046,,,2069.7890410958903,6.236418079129358
2060.874316939891,4.844502312764531,2069.8739726027397,-0.3024671868373317,2069.8739726027397,6.115702931691264,2069.8739726027397,6.186436866905046,,,2069.8739726027397,6.264709331331798
2060.9562841530055,5.060725441280483,2069.956164383562,-0.3024671868373317,2069.956164383562,6.122935597461075,2069.956164383562,6.186436866905046,,,2069.956164383562,6.614040211667574
